17,右踝侧摆,255,18,16,0.373205,0.047200,0.045500,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.093577
18,右脚端,255,255,17,0.373205,0.047200,-0.000000,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.000000
19,左髋前摆,255,20,0,0.249097,0.119644,0.250000,0.770133,-0.500000,-0.396100,0.444636,0.866025,-0.228688,0.457377,0.000000,0.889273,-0.475043
20,左髋侧摆,255,21,19,0.249097,0.119644,0.250000,0.770133,-0.465321,-0.436316,0.444636,0.882046,-0.155862,0.457377,-0.073967,0.886191,-0.083273
21,左髋旋转,255,22,20,0.296742,0.136664,0.153228,0.749541,-0.497812,-0.436316,0.481930,0.862236,-0.155862,0.453797,-0.093448,0.886191,0.042754
22,左膝前摆,255,23,21,0.317118,0.143943,0.111843,0.519754,-0.497812,0.694290,0.210340,0.862236,0.460767,-0.828017,-0.093448,0.552861,1.455346
23,左踝前摆,255,24,22,0.233803,0.088651,0.045499,0.866025,-0.497812,-0.046724,0.500000,0.862236,0.080929,0.000000,-0.093448,0.995624,-0.982084
24,左踝侧摆,255,25,23,0.233803,0.088651,0.045499,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.093585
25,左脚端,255,255,24,0.233803,0.088651,-0.000001,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.000000
0,主体,255,3,255,0.281177,0.072053,0.300000,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
1,头部,255,255,2,0.281177,0.072053,0.505700,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
2,颈前摆,255,1,3,0.281177,0.072053,0.447200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
3,颈旋转,4,2,0,0.281177,0.072053,0.404200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
4,右大臂前摆,8,5,0,0.312777,0.017321,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.349938
5,右大臂侧摆,255,6,4,0.337427,-0.025374,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
6,右臂肘前摆,255,7,5,0.305034,-0.044076,0.301712,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
7,右手端,255,255,6,0.263467,-0.068075,0.170197,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
8,左大臂前摆,12,9,0,0.249577,0.126786,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,-0.349938
9,左大臂侧摆,255,10,8,0.224927,0.169481,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
10,左臂肘前摆,255,11,9,0.257320,0.188183,0.301712,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
11,左手端,255,255,10,0.298887,0.212182,0.170197,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
12,右髋前摆,19,13,0,0.307577,0.026327,0.250000,0.542962,-0.500000,-0.674679,0.313479,0.866025,-0.389526,0.779052,0.000000,0.626959,-0.893153
13,右髋侧摆,255,14,12,0.307577,0.026327,0.250000,0.542962,-0.469037,-0.696560,0.313479,0.882725,-0.350039,0.779052,-0.028299,0.626320,-0.045152
14,右髋旋转,255,15,13,0.383641,0.064552,0.181606,0.515845,-0.498706,-0.696560,0.362419,0.863785,-0.350039,0.776245,-0.071880,0.626320,0.056028
15,右膝前摆,255,16,14,0.416171,0.080898,0.152357,0.789363,-0.498706,0.358048,0.418348,0.863785,0.280820,-0.449323,-0.071880,0.890473,1.359200
16,右踝前摆,255,17,15,0.373205,0.047200,0.045500,0.866025,-0.498706,-0.035940,0.500000,0.863785,0.062250,0.000000,-0.071880,0.997413,-0.467312
17,右踝侧摆,255,18,16,0.373205,0.047200,0.045500,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.071943
18,右脚端,255,255,17,0.373205,0.047200,-0.000000,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.000000
19,左髋前摆,255,20,0,0.254777,0.117780,0.250000,0.778281,-0.500000,-0.379841,0.449341,0.866025,-0.219301,0.438602,0.000000,0.898681,-0.454043
20,左髋侧摆,255,21,19,0.254777,0.117780,0.250000,0.778281,-0.474403,-0.411365,0.449341,0.878389,-0.162865,0.438602,-0.058088,0.896802,-0.064682
21,左髋旋转,255,22,20,0.299698,0.135564,0.152069,0.762936,-0.498706,-0.411365,0.476813,0.863785,-0.162865,0.436553,-0.071889,0.896802,0.031535
22,左膝前摆,255,23,21,0.318909,0.143170,0.110189,0.498306,-0.498706,0.709213,0.217856,0.863785,0.454329,-0.839184,-0.071889,0.539076,1.452818
23,左踝前摆,255,24,22,0.233803,0.088651,0.045499,0.866026,-0.498706,-0.035944,0.500000,0.863785,0.062257,0.000000,-0.071889,0.997413,-0.999796
24,左踝侧摆,255,25,23,0.233803,0.088651,0.045499,0.866026,-0.500000,0.000000,0.500000,0.866026,-0.000000,0.000000,0.000000,1.000000,0.071951
25,左脚端,255,255,24,0.233803,0.088651,-0.000001,0.866026,-0.500000,0.000000,0.500000,0.866026,-0.000000,0.000000,0.000000,1.000000,0.000000
0,主体,255,3,255,0.287288,0.069573,0.300000,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
1,头部,255,255,2,0.287288,0.069573,0.505700,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
2,颈前摆,255,1,3,0.287288,0.069573,0.447200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
3,颈旋转,4,2,0,0.287288,0.069573,0.404200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
4,右大臂前摆,8,5,0,0.318888,0.014841,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.349938
5,右大臂侧摆,255,6,4,0.343538,-0.027854,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
6,右臂肘前摆,255,7,5,0.311145,-0.046556,0.301712,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
7,右手端,255,255,6,0.269578,-0.070555,0.170197,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
8,左大臂前摆,12,9,0,0.255688,0.124306,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,-0.349938
9,左大臂侧摆,255,10,8,0.231038,0.167001,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
10,左臂肘前摆,255,11,9,0.263430,0.185703,0.301712,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
11,左手端,255,255,10,0.304997,0.209702,0.170197,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
12,右髋前摆,19,13,0,0.313688,0.023847,0.250000,0.550505,-0.500000,-0.668539,0.317834,0.866025,-0.385981,0.771962,0.000000,0.635669,-0.881922
13,右髋侧摆,255,14,12,0.313688,0.023847,0.250000,0.550505,-0.479975,-0.683058,0.317834,0.877080,-0.360156,0.771962,-0.018832,0.635390,-0.029629
14,右髋旋转,255,15,13,0.388277,0.063176,0.180615,0.532893,-0.499457,-0.683058,0.349163,0.865086,-0.360156,0.770786,-0.046574,0.635390,0.035961
15,右膝前摆,255,16,14,0.420176,0.079996,0.150943,0.772870,-0.499457,0.391426,0.420638,0.865086,0.273296,-0.475117,-0.046574,0.878689,1.377072
16,右踝前摆,255,17,15,0.373205,0.047200,0.045500,0.866026,-0.499457,-0.023287,0.500000,0.865086,0.040334,0.000000,-0.046574,0.998915,-0.495683
17,右踝侧摆,255,18,16,0.373205,0.047200,0.045500,0.866026,-0.500000,0.000000,0.500000,0.866026,-0.000000,0.000000,0.000000,1.000000,0.046591
18,右脚端,255,255,17,0.373205,0.047200,0.000000,0.866026,-0.500000,0.000000,0.500000,0.866026,-0.000000,0.000000,0.000000,1.000000,0.000000
19,左髋前摆,255,20,0,0.260888,0.115300,0.250000,0.786336,-0.500000,-0.362872,0.453991,0.866025,-0.209504,0.419009,0.000000,0.907982,-0.432353
20,左髋侧摆,255,21,19,0.260888,0.115300,0.250000,0.786336,-0.484202,-0.383699,0.453991,0.874113,-0.172681,0.419009,-0.038411,0.907169,-0.042316
21,左髋旋转,255,22,20,0.302787,0.134156,0.150937,0.776735,-0.499457,-0.383699,0.470966,0.865085,-0.172681,0.418179,-0.046582,0.907169,0.019519
22,左膝前摆,255,23,21,0.320706,0.142220,0.108572,0.475490,-0.499457,0.724191,0.228784,0.865085,0.446414,-0.849451,-0.046582,0.525607,1.448637
23,左踝前摆,255,24,22,0.233803,0.088651,0.045499,0.866025,-0.499457,-0.023291,0.500000,0.865085,0.040341,0.000000,-0.046582,0.998914,-1.016697
24,左踝侧摆,255,25,23,0.233803,0.088651,0.045499,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.046599
25,左脚端,255,255,24,0.233803,0.088651,-0.000001,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.000000
0,主体,255,3,255,0.293841,0.066686,0.300000,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
1,头部,255,255,2,0.293841,0.066686,0.505700,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
2,颈前摆,255,1,3,0.293841,0.066686,0.447200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
3,颈旋转,4,2,0,0.293841,0.066686,0.404200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
4,右大臂前摆,8,5,0,0.325441,0.011953,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.349938
5,右大臂侧摆,255,6,4,0.350091,-0.030742,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
6,右臂肘前摆,255,7,5,0.317698,-0.049444,0.301712,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
7,右手端,255,255,6,0.276131,-0.073443,0.170197,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
8,左大臂前摆,12,9,0,0.262241,0.121419,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,-0.349938
9,左大臂侧摆,255,10,8,0.237591,0.164114,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
10,左臂肘前摆,255,11,9,0.269983,0.182816,0.301712,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
11,左手端,255,255,10,0.311550,0.206814,0.170197,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
12,右髋前摆,19,13,0,0.320241,0.020960,0.250000,0.559058,-0.500000,-0.661403,0.322772,0.866025,-0.381861,0.763722,0.000000,0.645545,-0.869060
13,右髋侧摆,255,14,12,0.320241,0.020960,0.250000,0.559058,-0.492120,-0.667287,0.322772,0.870494,-0.371563,0.763722,-0.007656,0.645499,-0.011861
14,右髋旋转,255,15,13,0.393108,0.061534,0.179511,0.552099,-0.499915,-0.667287,0.334954,0.865879,-0.371563,0.763540,-0.018371,0.645499,0.014031
15,右膝前摆,255,16,14,0.424271,0.078886,0.149367,0.754317,-0.499915,0.425546,0.424887,0.865879,0.264053,-0.500476,-0.018371,0.865555,1.393223
16,右踝前摆,255,17,15,0.373205,0.047200,0.045500,0.866025,-0.499915,-0.009185,0.500000,0.865879,0.015910,0.000000,-0.018371,0.999831,-0.524246
17,右踝侧摆,255,18,16,0.373205,0.047200,0.045500,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.018372
18,右脚端,255,255,17,0.373205,0.047200,0.000000,0.866025,-0.500000,0.000000,0.500000,0.866025,-0.000000,0.000000,0.000000,1.000000,0.000000
19,左髋前摆,255,20,0,0.267441,0.112412,0.250000,0.794507,-0.500000,-0.344613,0.458709,0.866025,-0.198962,0.397925,0.000000,0.917418,-0.409254
20,左髋侧摆,255,21,19,0.267441,0.112412,0.250000,0.794507,-0.494118,-0.352995,0.458709,0.869257,-0.184331,0.397925,-0.015469,0.917288,-0.016863
21,左髋旋转,255,22,20,0.305988,0.132541,0.149832,0.790873,-0.499915,-0.352995,0.465054,0.865879,-0.184331,0.397801,-0.018379,0.917288,0.007313
22,左膝前摆,255,23,21,0.322473,0.141149,0.106995,0.451770,-0.499915,0.738910,0.242607,0.865879,0.437487,-0.858514,-0.018379,0.512461,1.441839
23,左踝前摆,255,24,22,0.233803,0.088651,0.045499,0.866026,-0.499915,-0.009189,0.500000,0.865879,0.015917,0.000000,-0.018379,0.999831,-1.032647
24,左踝侧摆,255,25,23,0.233803,0.088651,0.045499,0.866026,-0.500000,0.000000,0.500000,0.866026,-0.000000,0.000000,0.000000,1.000000,0.018380
25,左脚端,255,255,24,0.233803,0.088651,-0.000001,0.866026,-0.500000,0.000000,0.500000,0.866026,-0.000000,0.000000,0.000000,1.000000,0.000000
0,主体,255,3,255,0.300721,0.063623,0.300000,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
1,头部,255,255,2,0.300721,0.063623,0.505700,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
2,颈前摆,255,1,3,0.300721,0.063623,0.447200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
3,颈旋转,4,2,0,0.300721,0.063623,0.404200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
4,右大臂前摆,8,5,0,0.332321,0.008891,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.349938
5,右大臂侧摆,255,6,4,0.356971,-0.033804,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
6,右臂肘前摆,255,7,5,0.324578,-0.052506,0.301712,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
7,右手端,255,255,6,0.283011,-0.076505,0.170197,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
8,左大臂前摆,12,9,0,0.269121,0.118356,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,-0.349938
9,左大臂侧摆,255,10,8,0.244471,0.161051,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
10,左臂肘前摆,255,11,9,0.276863,0.179753,0.301712,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
11,左手端,255,255,10,0.318431,0.203752,0.170197,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
12,右髋前摆,19,13,0,0.327121,0.017897,0.250000,0.568727,-0.500000,-0.653107,0.328355,0.866025,-0.377072,0.754144,0.000000,0.656710,-0.854349
13,右髋侧摆,255,14,12,0.327121,0.017897,0.250000,0.568727,-0.504882,-0.649341,0.328355,0.863174,-0.383554,0.754144,0.004923,0.656691,0.007497
14,右髋旋转,255,15,13,0.398029,0.059781,0.178289,0.573053,-0.499967,-0.649341,0.320911,0.865969,-0.383554,0.754073,0.011416,0.656691,-0.008610
15,右膝前摆,255,16,14,0.428353,0.077693,0.147622,0.734052,-0.499967,0.459565,0.430726,0.865969,0.254111,-0.525017,0.011416,0.851015,1.407092
16,右踝前摆,255,17,15,0.373205,0.047200,0.045500,0.866026,-0.499967,0.005708,0.500000,0.865969,-0.009887,0.000000,0.011416,0.999935,-0.552775
17,右踝侧摆,255,18,16,0.373205,0.047200,0.045500,0.866026,-0.500000,0.000000,0.500000,0.866026,-0.000000,0.000000,0.000000,1.000000,-0.011416
18,右脚端,255,255,17,0.373205,0.047200,0.000000,0.866026,-0.500000,0.000000,0.500000,0.866026,-0.000000,0.000000,0.000000,1.000000,0.000000
19,左髋前摆,255,20,0,0.274321,0.109350,0.250000,0.802770,-0.500000,-0.324901,0.463479,0.866025,-0.187582,0.375163,0.000000,0.926959,-0.384573
20,左髋侧摆,255,21,19,0.274321,0.109350,0.250000,0.802770,-0.503408,-0.319595,0.463479,0.863993,-0.196729,0.375163,0.009803,0.926907,0.010575
21,左髋旋转,255,22,20,0.309221,0.130832,0.148782,0.804917,-0.499968,-0.319595,0.459777,0.865969,-0.196729,0.375118,0.011408,0.926907,-0.004280
22,左膝前摆,255,23,21,0.324146,0.140020,0.105495,0.428070,-0.499968,0.752853,0.258555,0.865969,0.428074,-0.865971,0.011408,0.499964,1.431751
23,左踝前摆,255,24,22,0.233803,0.088651,0.045499,0.866025,-0.499968,0.005704,0.500000,0.865969,-0.009880,0.000000,0.011408,0.999935,-1.047201
24,左踝侧摆,255,25,23,0.233803,0.088651,0.045499,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,0.000000,-0.000000,1.000000,-0.011408
25,左脚端,255,255,24,0.233803,0.088651,-0.000001,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,0.000000,-0.000000,1.000000,0.000000
0,主体,255,3,255,0.307748,0.060733,0.300000,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
1,头部,255,255,2,0.307748,0.060733,0.505700,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
2,颈前摆,255,1,3,0.307748,0.060733,0.447200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
3,颈旋转,4,2,0,0.307748,0.060733,0.404200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
4,右大臂前摆,8,5,0,0.339348,0.006001,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.349938
5,右大臂侧摆,255,6,4,0.363998,-0.036695,0.404200,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
6,右臂肘前摆,255,7,5,0.331605,-0.055396,0.301712,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
7,右手端,255,255,6,0.290038,-0.079395,0.170197,0.813539,-0.500000,0.296908,0.469697,0.866025,0.171420,-0.342839,0.000000,0.939394,0.000000
8,左大臂前摆,12,9,0,0.276148,0.115466,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,-0.349938
9,左大臂侧摆,255,10,8,0.251498,0.158161,0.404200,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
10,左臂肘前摆,255,11,9,0.283890,0.176863,0.301712,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
11,左手端,255,255,10,0.325457,0.200862,0.170197,0.813539,-0.500000,-0.296908,0.469697,0.866025,-0.171420,0.342839,0.000000,0.939394,0.000000
12,右髋前摆,19,13,0,0.334148,0.015007,0.250000,0.579533,-0.500000,-0.643538,0.334594,0.866025,-0.371547,0.743094,0.000000,0.669187,-0.837682
13,右髋侧摆,255,14,12,0.334148,0.015007,0.250000,0.579533,-0.517393,-0.629640,0.334594,0.855553,-0.395065,0.743094,0.018280,0.668937,0.027320
14,右髋旋转,255,15,13,0.402904,0.058148,0.176952,0.594954,-0.499584,-0.629640,0.308500,0.865304,-0.395065,0.742198,0.040802,0.668937,-0.030324
15,右膝前摆,255,16,14,0.432308,0.076598,0.145713,0.712625,-0.499584,0.492526,0.437301,0.865304,0.244983,-0.548574,0.040802,0.835106,1.418473
16,右踝前摆,255,17,15,0.373205,0.047200,0.045500,0.866025,-0.499584,0.020401,0.500000,0.865304,-0.035335,0.000000,0.040802,0.999167,-0.581205
17,右踝侧摆,255,18,16,0.373205,0.047200,0.045500,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,0.000000,-0.000000,1.000000,-0.040813
18,右脚端,255,255,17,0.373205,0.047200,0.000000,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,0.000000,-0.000000,1.000000,0.000000
19,左髋前摆,255,20,0,0.281348,0.106459,0.250000,0.789730,-0.500000,-0.355425,0.455951,0.866025,-0.205205,0.410409,0.000000,0.911901,-0.422903
20,左髋侧摆,255,21,19,0.281348,0.106459,0.250000,0.789730,-0.513273,-0.335973,0.455951,0.857512,-0.238291,0.410409,0.034998,0.911230,0.038389
21,左髋旋转,255,22,20,0.318036,0.132481,0.150494,0.798476,-0.499557,-0.335973,0.441073,0.865258,-0.238291,0.409744,0.042081,0.911230,-0.017271
22,左膝前摆,255,23,21,0.333726,0.143609,0.107939,0.387162,-0.499557,0.774950,0.266456,0.865258,0.424652,-0.882670,0.042081,0.468105,1.505752
23,左踝前摆,255,24,22,0.240732,0.092651,0.051767,0.866025,-0.499557,0.021040,0.500000,0.865258,-0.036443,-0.000000,0.042081,0.999114,-1.083181
24,左踝侧摆,255,25,23,0.240732,0.092651,0.051767,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,-0.000000,-0.000000,1.000000,-0.042093
25,左脚端,255,255,24,0.240732,0.092651,0.006267,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,-0.000000,-0.000000,1.000000,0.000000
0,主体,255,3,255,0.314806,0.058782,0.300000,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
1,头部,255,255,2,0.314806,0.058782,0.505700,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
2,颈前摆,255,1,3,0.314806,0.058782,0.447200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
3,颈旋转,4,2,0,0.314806,0.058782,0.404200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
4,右大臂前摆,8,5,0,0.346406,0.004049,0.404200,0.821850,-0.500000,0.273060,0.474496,0.866025,0.157652,-0.315303,0.000000,0.948991,0.320776
5,右大臂侧摆,255,6,4,0.371056,-0.038646,0.404200,0.821850,-0.500000,0.273060,0.474496,0.866025,0.157652,-0.315303,0.000000,0.948991,0.000000
6,右臂肘前摆,255,7,5,0.341266,-0.055846,0.300665,0.821850,-0.500000,0.273060,0.474496,0.866025,0.157652,-0.315303,0.000000,0.948991,0.000000
7,右手端,255,255,6,0.303037,-0.077917,0.167806,0.821850,-0.500000,0.273060,0.474496,0.866025,0.157652,-0.315303,0.000000,0.948991,0.000000
8,左大臂前摆,12,9,0,0.283206,0.113515,0.404200,0.821850,-0.500000,-0.273060,0.474496,0.866025,-0.157652,0.315303,0.000000,0.948991,-0.320776
9,左大臂侧摆,255,10,8,0.258556,0.156210,0.404200,0.821850,-0.500000,-0.273060,0.474496,0.866025,-0.157652,0.315303,0.000000,0.948991,0.000000
10,左臂肘前摆,255,11,9,0.288347,0.173409,0.300665,0.821850,-0.500000,-0.273060,0.474496,0.866025,-0.157652,0.315303,0.000000,0.948991,0.000000
11,左手端,255,255,10,0.326576,0.195481,0.167806,0.821850,-0.500000,-0.273060,0.474496,0.866025,-0.157652,0.315303,0.000000,0.948991,0.000000
12,右髋前摆,19,13,0,0.341206,0.013056,0.250000,0.591988,-0.500000,-0.632100,0.341784,0.866025,-0.364943,0.729886,0.000000,0.683569,-0.818155
13,右髋侧摆,255,14,12,0.341206,0.013056,0.250000,0.591988,-0.528130,-0.608793,0.341784,0.848598,-0.403812,0.729886,0.030976,0.682867,0.045330
14,右髋旋转,255,15,13,0.407687,0.057152,0.175431,0.616820,-0.498903,-0.608793,0.300374,0.864125,-0.403812,0.727536,0.066214,0.682867,-0.048347
15,右膝前摆,255,16,14,0.436117,0.076010,0.143541,0.690101,-0.498903,0.524268,0.442322,0.864125,0.240083,-0.572811,0.066214,0.817009,1.428527
16,右踝前摆,255,17,15,0.373205,0.047200,0.045500,0.866025,-0.498903,0.033107,0.500000,0.864125,-0.057343,0.000000,0.066214,0.997805,-0.611468
17,右踝侧摆,255,18,16,0.373205,0.047200,0.045500,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,0.000000,-0.000000,1.000000,-0.066262
18,右脚端,255,255,17,0.373205,0.047200,0.000000,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,0.000000,-0.000000,1.000000,0.000000
19,左髋前摆,255,20,0,0.288406,0.104508,0.250000,0.777156,-0.500000,-0.382137,0.448691,0.866025,-0.220627,0.441254,0.000000,0.897382,-0.456996
20,左髋侧摆,255,21,19,0.288406,0.104508,0.250000,0.777156,-0.523176,-0.349736,0.448691,0.850331,-0.274979,0.441254,0.056778,0.895584,0.063313
21,左髋旋转,255,22,20,0.326598,0.134536,0.152202,0.793049,-0.498757,-0.349736,0.422032,0.863872,-0.274979,0.439275,0.070472,0.895584,-0.031101
22,左膝前摆,255,23,21,0.342930,0.147377,0.110378,0.347751,-0.498757,0.793921,0.273922,0.863872,0.422719,-0.896681,0.070472,0.437033,1.573299
23,左踝前摆,255,24,22,0.247660,0.096651,0.057934,0.866025,-0.498757,0.035236,0.500000,0.863872,-0.061031,-0.000000,0.070472,0.997514,-1.117288
24,左踝侧摆,255,25,23,0.247660,0.096651,0.057934,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,-0.000000,-0.000000,1.000000,-0.070530
25,左脚端,255,255,24,0.247660,0.096651,0.012434,0.866025,-0.500000,-0.000000,0.500000,0.866025,0.000000,-0.000000,-0.000000,1.000000,0.000000
0,主体,255,3,255,0.321606,0.057869,0.300000,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
1,头部,255,255,2,0.321606,0.057869,0.505700,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
2,颈前摆,255,1,3,0.321606,0.057869,0.447200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
3,颈旋转,4,2,0,0.321606,0.057869,0.404200,0.866025,-0.500000,0.000000,0.500000,0.866025,0.000000,0.000000,0.000000,1.000000,0.000000
