8,左大臂前摆,12,9,0,0.441607,0.061205,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,-0.270248,0.448000,-0.013000,0.000000
9,左大臂侧摆,255,10,8,0.441607,0.110505,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.448000,-0.013000,0.000000
10,左臂肘前摆,255,11,9,0.470733,0.110505,0.349060,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.448000,-0.013000,0.000000
11,左手端,255,255,10,0.508109,0.110505,0.214141,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.448000,-0.013000,0.000000
12,右髋前摆,19,13,0,0.441607,-0.054795,0.300000,0.891164,0.000000,-0.453680,0.000000,1.000000,0.000000,0.453680,0.000000,0.891164,-0.470891,0.448000,-0.013000,0.000000
13,右髋侧摆,255,14,12,0.441607,-0.054795,0.300000,0.891164,0.016216,-0.453391,0.000000,0.999361,0.035743,0.453680,-0.031853,0.890595,-0.035751,0.448000,-0.013000,0.000000
14,右髋旋转,255,15,13,0.491117,-0.058698,0.202747,0.891312,0.000000,-0.453391,0.018182,0.999196,0.035743,0.453026,-0.040102,0.890595,0.018194,0.448000,-0.013000,0.000000
15,右膝前摆,255,16,14,0.512290,-0.060367,0.161156,0.962724,0.000000,0.270487,-0.010847,0.999196,0.038607,-0.270270,-0.040102,0.961949,0.744465,0.448000,-0.013000,0.000000
16,右踝前摆,255,17,15,0.479832,-0.065000,0.045722,1.000000,0.000000,-0.000000,-0.000000,0.999196,0.040102,0.000000,-0.040102,0.999196,-0.273899,0.448000,-0.013000,0.000000
17,右踝侧摆,255,18,16,0.479832,-0.065000,0.045722,1.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,0.040113,0.448000,-0.013000,0.000000
18,右脚端,255,255,17,0.479832,-0.065000,0.000222,1.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.448000,-0.013000,0.000000
19,左髋前摆,255,20,0,0.441607,0.050805,0.300000,0.988369,0.000000,-0.152077,0.000000,1.000000,0.000000,0.152077,0.000000,0.988369,-0.152669,0.448000,-0.013000,0.000000
20,左髋侧摆,255,21,19,0.441607,0.050805,0.300000,0.988369,-0.008378,-0.151846,0.000000,0.998481,-0.055091,0.152077,0.054450,0.986868,0.055119,0.448000,-0.013000,0.000000
21,左髋旋转,255,22,20,0.458188,0.056821,0.192234,0.988404,-0.000000,-0.151846,-0.008463,0.998445,-0.055091,0.151610,0.055737,0.986868,-0.008476,0.448000,-0.013000,0.000000
22,左膝前摆,255,23,21,0.465280,0.059394,0.146147,0.838178,-0.000000,0.545397,0.030399,0.998445,-0.046718,-0.544549,0.055737,0.836875,0.729298,0.448000,-0.013000,0.000000
23,左踝前摆,255,24,22,0.399832,0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.998445,-0.055737,0.000000,0.055737,0.998445,-0.576863,0.448000,-0.013000,0.000000
24,左踝侧摆,255,25,23,0.399832,0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.055766,0.448000,-0.013000,0.000000
25,左脚端,255,255,24,0.399832,0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.448000,-0.013000,0.000000
0,主体,255,3,255,0.446004,-0.008472,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.464000,-0.039000,0.000000
1,头部,255,255,2,0.446004,-0.008472,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.464000,-0.039000,0.000000
2,颈前摆,255,1,3,0.446004,-0.008472,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.464000,-0.039000,0.000000
3,颈旋转,4,2,0,0.446004,-0.008472,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.464000,-0.039000,0.000000
4,右大臂前摆,8,5,0,0.446004,-0.071672,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.270248,0.464000,-0.039000,0.000000
5,右大臂侧摆,255,6,4,0.446004,-0.120972,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.464000,-0.039000,0.000000
6,右臂肘前摆,255,7,5,0.416878,-0.120972,0.349060,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.464000,-0.039000,0.000000
7,右手端,255,255,6,0.379502,-0.120972,0.214141,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.464000,-0.039000,0.000000
8,左大臂前摆,12,9,0,0.446004,0.054728,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,-0.270248,0.464000,-0.039000,0.000000
9,左大臂侧摆,255,10,8,0.446004,0.104028,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.464000,-0.039000,0.000000
10,左臂肘前摆,255,11,9,0.475131,0.104028,0.349060,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.464000,-0.039000,0.000000
11,左手端,255,255,10,0.512507,0.104028,0.214141,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.464000,-0.039000,0.000000
12,右髋前摆,19,13,0,0.446004,-0.061272,0.300000,0.895819,0.000000,-0.444419,0.000000,1.000000,0.000000,0.444419,0.000000,0.895819,-0.460526,0.464000,-0.039000,0.000000
13,右髋侧摆,255,14,12,0.446004,-0.061272,0.300000,0.895819,0.005837,-0.444381,0.000000,0.999914,0.013134,0.444419,-0.011765,0.895742,-0.013134,0.464000,-0.039000,0.000000
14,右髋旋转,255,15,13,0.494531,-0.062706,0.202185,0.895838,0.000000,-0.444381,0.006515,0.999893,0.013134,0.444333,-0.014661,0.895742,0.006515,0.464000,-0.039000,0.000000
15,右膝前摆,255,16,14,0.515283,-0.063319,0.160354,0.955365,0.000000,0.295427,-0.004331,0.999893,0.014006,-0.295395,-0.014661,0.955263,0.760385,0.464000,-0.039000,0.000000
16,右踝前摆,255,17,15,0.479832,-0.065000,0.045722,1.000000,0.000000,-0.000000,-0.000000,0.999893,0.014661,0.000000,-0.014661,0.999893,-0.299902,0.464000,-0.039000,0.000000
17,右踝侧摆,255,18,16,0.479832,-0.065000,0.045722,1.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,0.014661,0.464000,-0.039000,0.000000
18,右脚端,255,255,17,0.479832,-0.065000,0.000222,1.000000,0.000000,-0.000000,-0.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.464000,-0.039000,0.000000
19,左髋前摆,255,20,0,0.446004,0.044328,0.300000,0.992102,0.000000,-0.125436,0.000000,1.000000,0.000000,0.125436,0.000000,0.992102,-0.125768,0.464000,-0.039000,0.000000
20,左髋侧摆,255,21,19,0.446004,0.044328,0.300000,0.992102,-0.010084,-0.125030,0.000000,0.996763,-0.080393,0.125436,0.079758,0.988890,0.080480,0.464000,-0.039000,0.000000
21,左髋旋转,255,22,20,0.459657,0.053107,0.192013,0.992153,-0.000000,-0.125030,-0.010131,0.996712,-0.080393,0.124619,0.081029,0.988890,-0.010164,0.464000,-0.039000,0.000000
22,左膝前摆,255,23,21,0.465496,0.056862,0.145832,0.836999,-0.000000,0.547204,0.044339,0.996712,-0.067821,-0.545405,0.081029,0.834247,0.704379,0.464000,-0.039000,0.000000
23,左踝前摆,255,24,22,0.399832,0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.996712,-0.081029,0.000000,0.081029,0.996712,-0.579020,0.464000,-0.039000,0.000000
24,左踝侧摆,255,25,23,0.399832,0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.081118,0.464000,-0.039000,0.000000
25,左脚端,255,255,24,0.399832,0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.464000,-0.039000,0.000000
0,主体,255,3,255,0.450323,-0.014784,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
1,头部,255,255,2,0.450323,-0.014784,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
2,颈前摆,255,1,3,0.450323,-0.014784,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
3,颈旋转,4,2,0,0.450323,-0.014784,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.450323,-0.077984,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.270248,0.480000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.450323,-0.127284,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.480000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.421197,-0.127284,0.349060,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.480000,-0.065000,0.000000
7,右手端,255,255,6,0.383821,-0.127284,0.214141,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.480000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.450323,0.048416,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,-0.270248,0.480000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.450323,0.097716,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.480000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,0.479450,0.097716,0.349060,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.480000,-0.065000,0.000000
11,左手端,255,255,10,0.516825,0.097716,0.214141,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.480000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.450323,-0.067584,0.300000,0.901149,0.000000,-0.433509,0.000000,1.000000,0.000000,0.433509,0.000000,0.901149,-0.448383,0.480000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.450323,-0.067584,0.300000,0.901149,-0.003969,-0.433491,0.000000,0.999958,-0.009156,0.433509,0.008251,0.901112,0.009156,0.480000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.497660,-0.066584,0.201599,0.901158,-0.000000,-0.433491,-0.004404,0.999948,-0.009156,0.433468,0.010160,0.901112,-0.004404,0.480000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.517904,-0.066156,0.159517,0.948335,-0.000000,0.317270,0.003224,0.999948,-0.009635,-0.317253,0.010160,0.948286,0.771212,0.480000,-0.065000,0.000000
16,右踝前摆,255,17,15,0.479832,-0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.999948,-0.010160,0.000000,0.010160,0.999948,-0.322849,0.480000,-0.065000,0.000000
17,右踝侧摆,255,18,16,0.479832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.010160,0.480000,-0.065000,0.000000
18,右脚端,255,255,17,0.479832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.450323,0.038016,0.300000,0.995473,0.000000,-0.095047,0.000000,1.000000,0.000000,0.095047,0.000000,0.995473,-0.095191,0.480000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.450323,0.038016,0.300000,0.995473,-0.009976,-0.094522,0.000000,0.994476,-0.104963,0.095047,0.104488,0.989974,0.105156,0.480000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.460645,0.049478,0.191895,0.995523,-0.000000,-0.094522,-0.009966,0.994426,-0.104963,0.093995,0.105435,0.989974,-0.010021,0.480000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.465059,0.054380,0.145663,0.839371,-0.000000,0.543560,0.057310,0.994426,-0.088499,-0.540530,0.105435,0.834692,0.669335,0.480000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.399832,0.065000,0.045500,1.000000,-0.000000,0.000000,0.000000,0.994426,-0.105435,0.000000,0.105435,0.994426,-0.574672,0.480000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.399832,0.065000,0.045500,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.105631,0.480000,-0.065000,0.000000
25,左脚端,255,255,24,0.399832,0.065000,0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
0,主体,255,3,255,0.454440,-0.020717,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
1,头部,255,255,2,0.454440,-0.020717,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
2,颈前摆,255,1,3,0.454440,-0.020717,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
3,颈旋转,4,2,0,0.454440,-0.020717,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.454440,-0.083917,0.454200,0.969472,0.000000,0.245201,0.000000,1.000000,0.000000,-0.245201,0.000000,0.969472,0.247728,0.480000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.454440,-0.133217,0.454200,0.969472,0.000000,0.245201,0.000000,1.000000,0.000000,-0.245201,0.000000,0.969472,0.000000,0.480000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.427688,-0.133217,0.348431,0.969472,0.000000,0.245201,0.000000,1.000000,0.000000,-0.245201,0.000000,0.969472,0.000000,0.480000,-0.065000,0.000000
7,右手端,255,255,6,0.393360,-0.133217,0.212704,0.969472,0.000000,0.245201,0.000000,1.000000,0.000000,-0.245201,0.000000,0.969472,0.000000,0.480000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.454440,0.042483,0.454200,0.969472,0.000000,-0.245201,0.000000,1.000000,0.000000,0.245201,0.000000,0.969472,-0.247728,0.480000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.454440,0.091783,0.454200,0.969472,0.000000,-0.245201,0.000000,1.000000,0.000000,0.245201,0.000000,0.969472,0.000000,0.480000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,0.481191,0.091783,0.348431,0.969472,0.000000,-0.245201,0.000000,1.000000,0.000000,0.245201,0.000000,0.969472,0.000000,0.480000,-0.065000,0.000000
11,左手端,255,255,10,0.515520,0.091783,0.212704,0.969472,0.000000,-0.245201,0.000000,1.000000,0.000000,0.245201,0.000000,0.969472,0.000000,0.480000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.454440,-0.073517,0.300000,0.906819,0.000000,-0.421521,0.000000,1.000000,0.000000,0.421521,0.000000,0.906819,-0.435122,0.480000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.454440,-0.073517,0.300000,0.906819,-0.012798,-0.421326,0.000000,0.999539,-0.030361,0.421521,0.027532,0.906401,0.030365,0.480000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.500449,-0.070202,0.201021,0.906909,-0.000000,-0.421326,-0.014105,0.999439,-0.030361,0.421090,0.033477,0.906401,-0.014111,0.480000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.520125,-0.068784,0.158692,0.941943,-0.000000,0.335773,0.011241,0.999439,-0.031533,-0.335585,0.033477,0.941415,0.777334,0.480000,-0.065000,0.000000
16,右踝前摆,255,17,15,0.479832,-0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.999439,-0.033477,0.000000,0.033477,0.999439,-0.342426,0.480000,-0.065000,0.000000
17,右踝侧摆,255,18,16,0.479832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.033483,0.480000,-0.065000,0.000000
18,右脚端,255,255,17,0.479832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.454440,0.032083,0.300000,0.997580,0.000000,-0.069522,0.000000,1.000000,0.000000,0.069522,0.000000,0.997580,-0.069578,0.480000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.454440,0.032083,0.300000,0.997580,-0.008906,-0.068949,0.000000,0.991761,-0.128105,0.069522,0.127795,0.989361,0.128458,0.480000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.461969,0.046072,0.191962,0.997620,-0.000000,-0.068949,-0.008854,0.991721,-0.128105,0.068378,0.128411,0.989361,-0.008927,0.480000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.465189,0.052054,0.145759,0.840112,-0.000000,0.542413,0.069652,0.991721,-0.107879,-0.537922,0.128411,0.833157,0.642311,0.480000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.400100,0.065000,0.045780,1.000000,-0.000000,0.000000,0.000000,0.991721,-0.128411,0.000000,0.128411,0.991721,-0.573307,0.480000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.400100,0.065000,0.045780,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.128766,0.480000,-0.065000,0.000000
25,左脚端,255,255,24,0.400100,0.065000,0.000280,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
0,主体,255,3,255,0.458241,-0.026076,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
1,头部,255,255,2,0.458241,-0.026076,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
2,颈前摆,255,1,3,0.458241,-0.026076,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
3,颈旋转,4,2,0,0.458241,-0.026076,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.458241,-0.089276,0.454200,0.974748,0.000000,0.223308,0.000000,1.000000,0.000000,-0.223308,0.000000,0.974748,0.225207,0.480000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.458241,-0.138576,0.454200,0.974748,0.000000,0.223308,0.000000,1.000000,0.000000,-0.223308,0.000000,0.974748,0.000000,0.480000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.433879,-0.138576,0.347855,0.974748,0.000000,0.223308,0.000000,1.000000,0.000000,-0.223308,0.000000,0.974748,0.000000,0.480000,-0.065000,0.000000
7,右手端,255,255,6,0.402615,-0.138576,0.211390,0.974748,0.000000,0.223308,0.000000,1.000000,0.000000,-0.223308,0.000000,0.974748,0.000000,0.480000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.458241,0.037124,0.454200,0.974748,0.000000,-0.223308,0.000000,1.000000,0.000000,0.223308,0.000000,0.974748,-0.225207,0.480000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.458241,0.086424,0.454200,0.974748,0.000000,-0.223308,0.000000,1.000000,0.000000,0.223308,0.000000,0.974748,0.000000,0.480000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,0.482604,0.086424,0.347855,0.974748,0.000000,-0.223308,0.000000,1.000000,0.000000,0.223308,0.000000,0.974748,0.000000,0.480000,-0.065000,0.000000
11,左手端,255,255,10,0.513867,0.086424,0.211390,0.974748,0.000000,-0.223308,0.000000,1.000000,0.000000,0.223308,0.000000,0.974748,0.000000,0.480000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.458241,-0.078876,0.300000,0.912470,0.000000,-0.409143,0.000000,1.000000,0.000000,0.409143,0.000000,0.912470,-0.421515,0.480000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.458241,-0.078876,0.300000,0.912470,-0.020347,-0.408637,0.000000,0.998763,-0.049731,0.409143,0.045378,0.911341,0.049752,0.480000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.502865,-0.073445,0.200482,0.912697,-0.000000,-0.408637,-0.022266,0.998514,-0.049731,0.408030,0.054488,0.911341,-0.022295,0.480000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.521948,-0.071123,0.157922,0.936388,-0.000000,0.350967,0.019124,0.998514,-0.051022,-0.350446,0.054488,0.934997,0.779564,0.480000,-0.065000,0.000000
16,右踝前摆,255,17,15,0.479832,-0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.998514,-0.054488,0.000000,0.054488,0.998514,-0.358604,0.480000,-0.065000,0.000000
17,右踝侧摆,255,18,16,0.479832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.054515,0.480000,-0.065000,0.000000
18,右脚端,255,255,17,0.479832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.458241,0.026724,0.300000,0.997880,0.000000,-0.065074,0.000000,1.000000,0.000000,0.065074,0.000000,0.997880,-0.065120,0.480000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.458241,0.026724,0.300000,0.997880,-0.009731,-0.064343,0.000000,0.988756,-0.149537,0.065074,0.149220,0.986660,0.150100,0.480000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.465268,0.043054,0.192257,0.997928,-0.000000,-0.064343,-0.009641,0.988709,-0.149537,0.063616,0.149847,0.986660,-0.009751,0.480000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.468272,0.050037,0.146180,0.832124,-0.000000,0.554589,0.083104,0.988709,-0.124691,-0.548327,0.149847,0.822729,0.652256,0.480000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.401722,0.065000,0.047452,1.000000,-0.000000,0.000000,0.000000,0.988709,-0.149847,0.000000,0.149847,0.988709,-0.587869,0.480000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.401722,0.065000,0.047452,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.150414,0.480000,-0.065000,0.000000
25,左脚端,255,255,24,0.401722,0.065000,0.001952,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
0,主体,255,3,255,0.461665,-0.030745,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
1,头部,255,255,2,0.461665,-0.030745,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
2,颈前摆,255,1,3,0.461665,-0.030745,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
3,颈旋转,4,2,0,0.461665,-0.030745,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.461665,-0.093945,0.454200,0.979529,0.000000,0.201301,0.000000,1.000000,0.000000,-0.201301,0.000000,0.979529,0.202686,0.480000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.461665,-0.143245,0.454200,0.979529,0.000000,0.201301,0.000000,1.000000,0.000000,-0.201301,0.000000,0.979529,0.000000,0.480000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.439703,-0.143245,0.347333,0.979529,0.000000,0.201301,0.000000,1.000000,0.000000,-0.201301,0.000000,0.979529,0.000000,0.480000,-0.065000,0.000000
7,右手端,255,255,6,0.411521,-0.143245,0.210199,0.979529,0.000000,0.201301,0.000000,1.000000,0.000000,-0.201301,0.000000,0.979529,0.000000,0.480000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.461665,0.032455,0.454200,0.979529,0.000000,-0.201301,0.000000,1.000000,0.000000,0.201301,0.000000,0.979529,-0.202686,0.480000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.461665,0.081755,0.454200,0.979529,0.000000,-0.201301,0.000000,1.000000,0.000000,0.201301,0.000000,0.979529,0.000000,0.480000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,0.483627,0.081755,0.347333,0.979529,0.000000,-0.201301,0.000000,1.000000,0.000000,0.201301,0.000000,0.979529,0.000000,0.480000,-0.065000,0.000000
11,左手端,255,255,10,0.511809,0.081755,0.210199,0.979529,0.000000,-0.201301,0.000000,1.000000,0.000000,0.201301,0.000000,0.979529,0.000000,0.480000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.461665,-0.083545,0.300000,0.917823,0.000000,-0.396989,0.000000,1.000000,0.000000,0.396989,0.000000,0.917823,-0.408234,0.480000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.461665,-0.083545,0.300000,0.917823,-0.026514,-0.396103,0.000000,0.997767,-0.066788,0.396989,0.061300,0.915774,0.066838,0.480000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.504920,-0.076251,0.199997,0.918206,-0.000000,-0.396103,-0.028811,0.997351,-0.066788,0.395054,0.072738,0.915774,-0.028880,0.480000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.523418,-0.073132,0.157231,0.931705,-0.000000,0.363215,0.026420,0.997351,-0.067770,-0.362253,0.072738,0.929237,0.778985,0.480000,-0.065000,0.000000
16,右踝前摆,255,17,15,0.479832,-0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.997351,-0.072738,0.000000,0.072738,0.997351,-0.371716,0.480000,-0.065000,0.000000
17,右踝侧摆,255,18,16,0.479832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.072802,0.480000,-0.065000,0.000000
18,右脚端,255,255,17,0.479832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.480000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.461665,0.022055,0.300000,0.995782,0.000000,-0.091746,0.000000,1.000000,0.000000,0.091746,0.000000,0.995782,-0.091876,0.480000,-0.065000,0.000000
